################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         51   0.0000000000000000E+00   6.9804098028155126E-02   4.9259526050766164E-03   6.6073823721036649E-03
         2         52   0.0000000000000000E+00   5.5644604344876974E-02   2.2441780596216508E-03   4.2110279649396282E-03
         2         53   0.0000000000000000E+00   1.6400124454446722E+01   7.8636071566439503E-01   1.1987911497827082E+00
         2         54   0.0000000000000000E+00   1.1792117967019976E+01   1.4252480689940390E+00   1.4781565394118794E+00
         2         55   0.0000000000000000E+00   2.1989006967903828E+00   4.9635662885194082E-01   3.2640988632402801E-01
         2         56   0.0000000000000000E+00   1.6132098732813073E+01   7.7294359931043422E-01   1.1796811601214070E+00
         2         57   0.0000000000000000E+00   1.3216561958802535E+01   2.5241619725607847E+00   1.7909964061600865E+00
         2         58   0.0000000000000000E+00   2.5803458985406444E+00   1.9725410435162538E-01   2.9256132116043077E-01
         2         59   0.0000000000000000E+00   1.6659252200138834E+01   1.5446102394132120E+00   1.7520368576780128E+00
         2         60   0.0000000000000000E+00   5.7248355444133789E+00   6.4623268240970844E-01   6.8481065309299971E-01
         2         61   0.0000000000000000E+00   3.0543963968298375E+01   2.3862660285819879E+00   2.8653592359099269E+00
         2         62   0.0000000000000000E+00   1.6191896659766027E+01   1.4946345484882999E+00   1.6974636604100752E+00
         2         63   0.0000000000000000E+00   6.6452226193660433E+00   1.3637386217775436E+00   9.1161100642254356E-01
         2         64   0.0000000000000000E+00   2.8604956910591536E+01   2.2171996774375113E+00   2.6726970523072406E+00
         2         65   0.0000000000000000E+00   1.5197879693131501E+01   1.3895232647390365E+00   1.5827002308295435E+00
         2         66   0.0000000000000000E+00   1.0406912087686351E+01   1.2468011573461468E+00   1.2879705861222699E+00
         2         67   0.0000000000000000E+00   1.2478941864453363E+01   5.9195678294224363E-01   9.2001870143428177E-01
         2         68   0.0000000000000000E+00   5.7729139496262496E+00   7.8391350403784843E-01   7.3995627362466954E-01
         2         69   0.0000000000000000E+00   2.4960294042487181E+01   1.9052107088346371E+00   2.3162964576608909E+00
         2         70   0.0000000000000000E+00   1.0258120949589753E+01   1.9134846751533281E+00   1.3711928796130564E+00
         2         71   0.0000000000000000E+00   1.6483872664840124E+01   1.8352662726239037E+00   1.9493012610893079E+00
         2         72   0.0000000000000000E+00   3.3029551720568175E+00   1.0905258158023656E-01   2.2307211793647927E-01
         2         73   0.0000000000000000E+00   1.3319579692016779E+01   1.1953336075688088E+00   1.3706068459364718E+00
         2         74   0.0000000000000000E+00   1.6907537339008971E+00   3.6523360497264007E-01   2.4182509381700718E-01
         2         75   0.0000000000000000E+00   9.1509793177939489E+00   4.3020010416898419E-01   6.8384569807284667E-01
         2         76   0.0000000000000000E+00   4.0300395936492226E+00   5.6319808583031805E-01   5.3654472804304032E-01
         2         77   0.0000000000000000E+00   5.2692241369609372E+00   5.0516759254198829E-01   6.1548300204132533E-01
         2         78   0.0000000000000000E+00   1.8857236372070606E+01   1.4002567277919726E+00   1.7352535226128201E+00
         2         79   0.0000000000000000E+00   7.5327381443645676E+00   1.3757211701630896E+00   1.0041451516822331E+00
         2         80   0.0000000000000000E+00   1.1808322026741566E+01   1.3210212806701640E+00   1.3906818221554571E+00
         2         81   0.0000000000000000E+00   1.2955503164937285E+00   1.1971476613755998E-01   1.5002146625906387E-01
         2         82   0.0000000000000000E+00   1.0143074983265226E+01   8.8036455077272624E-01   1.0254824155939453E+00
         2         83   0.0000000000000000E+00   4.0182773213911647E+00   7.6662666769918930E-01   5.2673214724921857E-01
         2         84   0.0000000000000000E+00   6.4513527506969028E+00   7.5827155182728290E-01   7.7364316634510177E-01
         2         85   0.0000000000000000E+00   3.4693670811510500E+00   3.6567744144578507E-01   3.9356831432144523E-01
         2         86   0.0000000000000000E+00   1.2605026198647147E+00   2.5824332023599766E-01   1.7376174793534666E-01
         2         87   0.0000000000000000E+00   5.3303508509687214E+00   2.3366121695342412E-01   3.8787073445282694E-01
         2         88   0.0000000000000000E+00   1.0937228390863735E+01   7.7968638307405547E-01   1.0060540510829346E+00
         2         89   0.0000000000000000E+00   1.4478874003735520E+00   4.1205615834889520E-02   8.9358614802049707E-02
         2         90   0.0000000000000000E+00   6.2582234010756488E-01   6.2160097977803024E-02   7.9122377846976441E-02
         2         91   0.0000000000000000E+00   5.9542159374769961E+00   4.9189186192507811E-01   5.9372753563249236E-01
         2         92   0.0000000000000000E+00   2.2441558482646853E+00   4.0624157212307599E-01   2.9413110760396022E-01
